year,month,retailer,retailer_type,tariff,power,energy_consumption,energy_bill,energy_price,power_bill,pretax_bill,total_bill,contract_id
2020,9,ARACAN ENERGIA S.L.,others,2.1A,12,10000,1529.26,0.152926,547.302816,2076.562816,2641.104711,2817
2020,9,ARACAN ENERGIA S.L.,others,2.0DHA,5.5,5000,559.2565,0.11185129999999999,220.481712,779.738212,991.7206692,2819
2020,9,ARACAN ENERGIA S.L.,others,2.0A,4.4,3000,413.877,0.137959,176.3837682,590.2607682,750.7312006,2820
2020,9,CATGAS ENERGIA SA,others,2.0A,4.4,3000,415.08,0.13835999999999998,175.8891198,590.9691198,751.6321273,2867
2020,9,CATGAS ENERGIA SA,others,2.1A,12,10000,1516.9,0.15169000000000002,556.6104,2073.5104,2637.222455,2868
2020,9,CATGAS ENERGIA SA,others,2.0DHA,5.5,5000,537.102,0.1074204,219.8613998,756.9633997999999,962.754214,2869
2020,9,CATGAS ENERGIA SA,others,2.1DHA,12.5,15000,1783.827,0.1189218,579.8025,2363.6295,3006.214386,2870
2020,9,"NINOBE SERVICIOS ENERGÉTICOS, SL",others,2.0A,4.4,3000,389.526,0.129842,185.8045638,575.3305638,731.7420167,2880
2020,9,"NINOBE SERVICIOS ENERGÉTICOS, SL",others,2.1A,12,10000,1440.52,0.14405199999999999,586.6703395,2027.1903395,2578.309654,2881
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0A,4.4,3000,396.9807,0.1323269,170.0539653,567.0346653,721.1907652,2886
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1A,12,10000,1480.789,0.14807889999999999,543.2750338,2024.0640337999998,2574.33342,2887
2020,9,"RENOVABLES ENRED ENERGÍA, S.L.",others,2.0DHA,5.5,5000,618.97195,0.12379439,209.238843,828.210793,1053.371182,2899
2020,9,"RENOVABLES ENRED ENERGÍA, S.L.",others,2.1A,12,10000,1630.55,0.163055,533.3365195,2163.8865195,2752.168554,2900
2020,9,"RENOVABLES ENRED ENERGÍA, S.L.",others,2.0A,4.4,3000,423.585,0.141195,167.3910744,590.9760744,751.6409725,2901
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1DHA,12.5,15000,1879.796205,0.125319747,565.9114935,2445.7076985000003,3110.606661,2904
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0DHA,5.5,5000,554.69319,0.11093863799999999,212.5674566,767.2606466,975.8509077,2906
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1A,12,10000,1480.789,0.14807889999999999,543.2750338,2024.0640337999998,2536.177511,2911
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0A,4.4,3000,396.9807,0.1323269,170.0539653,567.0346653,683.0348564,2912
2020,9,ELYGAS POWER S.L,others,2.0A,4.4,3000,418.089,0.139363,197.807808,615.896808,783.3367471,2918
2020,9,ELYGAS POWER S.L,others,2.1A,12,10000,1536.96,0.153696,561.5847605,2098.5447605,2669.062747,2921
2020,9,ELYGAS POWER S.L,others,2.1DHA,12.5,15000,1757.87475,0.11719165,584.9841255,2342.8588755,2979.796984,2922
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.0A,4.4,3000,398.07,0.13269,198.1910742,596.2610741999999,758.3627716,2924
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.0DHA,5.5,5000,522.5271,0.10450542,247.7388428,770.2659428,979.6732346,2925
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.1DHA,12.5,15000,1876.51845,0.12510123,555.5588745,2432.0773245,3093.270684,2928
2020,9,"FACTOR ENERGÍA, S.A.",others,2.0A,4.4,3000,418.21764,0.13940588,167.3910744,585.6087144,744.8144226,2931
2020,9,"ELECTRA CALDENSE ENERGIA, S.A.",others,2.0A,4.4,3000,414.081,0.138027,184.9910922,599.0720922,761.9380031,2934
2020,9,"ELECTRA CALDENSE ENERGIA, S.A.",others,2.0DHA,5.5,5000,531.1035,0.10622070000000002,231.2388652,762.3423652,969.5955245,2947
2020,9,"ELECTRA CALDENSE ENERGIA, S.A.",others,2.1A,12,10000,1513.6,0.15136,533.3365195,2046.9365195,2603.424103,2948
2020,9,"ELECTRA CALDENSE ENERGIA, S.A.",others,2.1DHA,12.5,15000,1773.612,0.11824080000000001,555.5588745,2329.1708745,2962.387713,2949
2020,9,"ENSTROGA, S.L.",others,2.1A,12,10000,1265.4523,0.12654522999999998,557.33652,1822.7888199999998,2286.542206,2951
2020,9,"ENSTROGA, S.L.",others,2.0DHA,5.5,5000,446.927985,0.089385597,220.2388432,667.1668281999999,816.7486303,2952
2020,9,"ENSTROGA, S.L.",others,2.1DHA,12.5,15000,1478.980874,0.09859872493333334,605.5588755,2084.5397495,2619.453692,2953
2020,9,"ENSTROGA, S.L.",others,2.0DHA,5.5,5000,437.227985,0.087445597,231.2388428,668.4668277999999,818.4020524,2954
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1A,12,10000,1480.789,0.14807889999999999,543.2750338,2024.0640337999998,2574.33342,2990
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1DHA,12.5,15000,1879.796205,0.125319747,565.9114935,2445.7076985000003,3072.450752,2992
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0DHA,5.5,5000,554.69319,0.11093863799999999,212.5674566,767.2606466,937.6949989,2993
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0A,4.4,3000,396.9807,0.1323269,170.0539653,567.0346653,721.1907652,2994
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1A,12,10000,1480.789,0.14807889999999999,543.2750338,2024.0640337999998,2574.33342,2995
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.0DHA,5.5,5000,554.69319,0.11093863799999999,212.5674566,767.2606466,975.8509077,2996
2020,9,"ESCANDINAVA DE ELECTRICIDAD, S.L.U",others,2.1DHA,12.5,15000,1879.796205,0.125319747,565.9114935,2445.7076985000003,3110.606661,2997
2020,9,CIDE HCENERGÍA S.A.,others,2.0DHA,5.5,5000,483.5954,0.09671908,251.0269113,734.6223113,934.3393962,3005
2020,9,CIDE HCENERGÍA S.A.,others,2.0A,4.4,3000,393.495,0.131165,175.7415206,569.2365206,723.9912248,3006
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.0A,4.4,3000,345.957,0.11531899999999999,198.1910742,544.1480742,692.0821425,3010
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.0DHA,5.5,5000,431.41095,0.08628219000000001,247.7388428,679.1497928,863.7859177,3011
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.1A,12,10000,1306.32,0.130632,533.3365195,1839.6565194999998,2339.79221,3013
2020,9,"BASSOLS ENERGIA COMERCIAL, S.L",others,2.1DHA,12.5,15000,1491.77415,0.09945161,555.5588745,2047.3330245,2603.928404,3014
2020,9,"GESTERNOVA, S.A.",others,2.1A,12,10000,1296.0,0.1296,533.3365195,1829.3365195000001,2326.666578,3081
2020,9,ENERCOLUZ ENERGIA SL,others,2.0A,4.4,3000,299.919,0.09997299999999999,167.391774,467.310774,594.3555752,3139
2020,9,MEGARA ENERGIA SOC. COOP,others,2.0DHA,5.5,5000,513.1332,0.10262663999999999,231.2388428,744.3720427999999,946.739725,3140
2020,9,MEGARA ENERGIA SOC. COOP,others,2.0A,4.4,3000,386.13,0.12871,184.9910742,571.1210742000001,726.38812,3141
2020,9,MEGARA ENERGIA SOC. COOP,others,2.1A,12,10000,1465.3,0.14653,533.3365195,1998.6365194999998,2541.993089,3143
2020,9,MEGARA ENERGIA SOC. COOP,others,2.1DHA,12.5,15000,1779.74865,0.11864991,555.5588745,2335.3075245,2970.192695,3144
2020,9,"ENSTROGA, S.L.",others,2.0A,4.4,3000,346.65666,0.11555222,184.9910742,531.6477342000001,644.3868241,3191
2020,9,"ENSTROGA, S.L.",others,2.0DHA,5.5,5000,456.627985,0.09132559700000001,231.2388428,687.8668278,843.0762068,3194
2020,9,"ENSTROGA, S.L.",others,2.1A,12,10000,1284.8523,0.12848523,581.3365205,1866.1888205,2341.741088,3196
2020,9,"ENSTROGA, S.L.",others,2.1DHA,12.5,15000,1537.180874,0.10247872493333332,605.5588755,2142.7397495,2693.476155,3197
2020,9,CYE ENERGIA SL,others,2.0A,4.4,3000,366.081,0.12202700000000001,176.1910746,542.2720746,689.6961268,3251
2020,9,CYE ENERGIA SL,others,2.0DHA,5.5,5000,468.8513,0.09377026,220.2388432,689.0901431999999,876.4286878,3252
2020,9,CYE ENERGIA SL,others,2.1A,12,10000,1333.6,0.13335999999999998,557.33652,1890.9365199999997,2405.013378,3254
2020,9,CYE ENERGIA SL,others,2.1DHA,12.5,15000,1549.17345,0.10327823,580.558875,2129.732325,2708.729077,3255
2020,9,"ENERGÍAS DE PANTICOSA COMERCIALIZADORA, S.L.",others,2.0A,4.4,3000,432.717,0.144239,184.9903218,617.7073218,785.6394738,3279
2020,9,"ENERGÍAS DE PANTICOSA COMERCIALIZADORA, S.L.",others,2.0DHA,5.5,5000,586.4438,0.11728876,231.2379023,817.6817023,1039.979614,3280
2020,9,"ENERGÍAS DE PANTICOSA COMERCIALIZADORA, S.L.",others,2.1A,12,10000,1581.71,0.158171,533.3350795,2115.0450795,2690.048903,3281
2020,9,"ENERGÍAS DE PANTICOSA COMERCIALIZADORA, S.L.",others,2.1DHA,12.5,15000,1939.55385,0.12930359,555.5573745,2495.1112245,3173.441209,3282
2020,9,BULB ENERGIA IBERICA SL,others,2.0A,4.4,3000,338.1,0.11270000000000001,167.376,505.476,642.8965379,3285
2020,9,ESTABANELL Y PAHISA MERCATOR S.A,others,2.1DHA,12.5,15000,1874.7936,0.12498624,566.6716245,2441.4652244999997,3105.210812,3326
2020,9,ESTABANELL Y PAHISA MERCATOR S.A,others,2.0DHA,5.5,5000,566.8344,0.11336687999999999,244.2103673,811.0447673,1031.538338,3331
2020,9,ESTABANELL Y PAHISA MERCATOR S.A,others,2.1DHA,12.5,15000,1874.7936,0.12498624,566.6716245,2441.4652244999997,3105.210812,3332
2020,9,"XENERA COMPAÑÍA ELECTRICA, S.A",others,2.0A,4.4,3000,363.765,0.121255,184.9903218,548.7553218,743.7290236,3391
2020,9,"XENERA COMPAÑÍA ELECTRICA, S.A",others,2.0DHA,5.5,5000,471.6157,0.09432314,231.2379023,702.8536023,939.7210213,3392
2020,9,"XENERA COMPAÑÍA ELECTRICA, S.A",others,2.1A,12,10000,1345.88,0.134588,581.3354995,1927.2154995,2557.991837,3394
2020,9,"XENERA COMPAÑÍA ELECTRICA, S.A",others,2.1DHA,12.5,15000,1586.50965,0.10576731,605.557812,2192.067462,2894.847415,3395
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0A,4.4,3000,373.5477,0.12451590000000001,193.7911008,567.3388008000001,721.577584,3398
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0A,4.4,3000,373.5477,0.12451590000000001,193.7911008,567.3388008000001,721.577584,3399
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0A,4.4,3000,402.873,0.134291,193.7911008,596.6641008,758.8753664,3400
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0DHA,5.5,5000,528.2435,0.10564870000000001,242.239008,770.482508,979.948676,3401
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.1A,12,10000,1476.24,0.147624,537.881472,2014.121472,2561.687837,3407
2020,9,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.1DHA,12.5,15000,1745.46705,0.11636447,560.2932,2305.76025,2932.612592,3409
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.1A,12,10000,1600.0,0.16,533.3350795,2133.3350795,2718.653116,3429
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.0A,4.4,3000,447.0,0.149,167.3910744,614.3910744,786.7634866,3430
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.0DHA,5.5,5000,642.15,0.12843,209.239734,851.389734,1088.193461,3431
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.1DHA,12.5,15000,2056.35,0.13709,555.55725,2611.9072499999997,3327.331652,3432
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.1DHA,12.5,15000,1966.35,0.13108999999999998,555.55725,2521.9072499999997,3212.863926,3435
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.0DHA,5.5,5000,612.15,0.12243,209.239734,821.389734,1050.037552,3436
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.1A,12,10000,1540.0,0.154,533.3350795,2073.3350795,2642.341298,3437
2020,9,"HOLALUZ-CLIDOM, S.A",others,2.0A,4.4,3000,417.0,0.139,167.3910744,584.3910744,748.6075778,3438
2020,9,DISA ENERGIA ELECTRICA S.L.,others,2.1A,12,10000,1497.781,0.1497781,576.0,2073.781,2637.566621,3440
2020,9,DISA ENERGIA ELECTRICA S.L.,others,2.0DHA,5.5,5000,626.6935,0.1253387,236.4999998,863.1934997999999,1097.864414,3441
2020,9,DISA ENERGIA ELECTRICA S.L.,others,2.0A,4.4,3000,376.0161,0.1253387,189.1999998,565.2160997999999,718.8777979,3443
2020,9,RA&AN ELÉCTRICA SL,others,2.0A,4.4,3000,418.398,0.139466,202.592082,620.990082,789.8146971,3444
2020,9,RA&AN ELÉCTRICA SL,others,2.0DHA,5.5,5000,532.5373,0.10650746,253.2380948,785.7753948,999.3991424,3451
2020,9,RA&AN ELÉCTRICA SL,others,2.1DHA,12.5,15000,1723.37775,0.11489185,605.557812,2328.935562,2962.088428,3452
2020,9,RA&AN ELÉCTRICA SL,others,2.1A,12,10000,1497.54,0.149754,581.3354995,2078.8754995,2644.046129,3453
2020,9,"ECONACTIVA, S.COOP. DE C-LM",others,2.0A,4.4,3000,389.991,0.129997,184.9910742,574.9820741999999,731.2987855,3470
2020,9,"ECONACTIVA, S.COOP. DE C-LM",others,2.0DHA,5.5,5000,501.56415,0.10031282999999999,231.2388428,732.8029928,932.0254711,3471
2020,9,"ECONACTIVA, S.COOP. DE C-LM",others,2.1A,12,10000,1534.15,0.153415,533.3652,2067.5152,2629.597378,3473
2020,9,"ECONACTIVA, S.COOP. DE C-LM",others,2.1DHA,12.5,15000,1816.16085,0.12107739,555.5713755,2371.7322255,3016.519948,3475
2020,9,GOIENER S.COOP,others,2.0A,4.4,3000,398.871,0.132957,184.9910304,583.8620304,742.5928787,3476
2020,9,GOIENER S.COOP,others,2.0DHA,5.5,5000,538.36505,0.10767301,231.238788,769.603838,978.8311276,3478
2020,9,GOIENER S.COOP,others,2.1A,12,10000,1462.3,0.14623,533.336544,1995.636544,2538.17753,3480
2020,9,GOIENER S.COOP,others,2.1DHA,12.5,15000,1786.69125,0.11911275,555.5589,2342.25015,2979.022768,3481
2020,9,GOIENER S.COOP,others,2.1A,12,10000,1516.12,0.151612,533.336544,2049.4565439999997,2606.62923,3484
2020,9,GOIENER S.COOP,others,2.1DHA,12.5,15000,1870.6965,0.12471310000000001,555.5589,2426.2554,3085.86599,3486
2020,9,"HIDROELÉCTRICA EL CARMEN ENERGÍA, S.L",others,2.0A,4.4,3000,290.04,0.09668,167.3910744,457.43107440000006,581.7899447,3489
2020,9,"HIDROELÉCTRICA EL CARMEN ENERGÍA, S.L",others,2.0DHA,5.5,5000,426.2002,0.08524004,209.23848,635.43868,808.1913433,3491
2020,9,"HIDROELÉCTRICA EL CARMEN ENERGÍA, S.L",others,2.1A,12,10000,1067.88,0.10678800000000001,533.34,1601.2200000000003,2036.533474,3493
2020,9,"HIDROELÉCTRICA EL CARMEN ENERGÍA, S.L",others,2.1DHA,12.5,15000,1424.52855,0.09496857,555.5588745,1980.0874245,2518.401171,3494
2020,9,"SOLABRIA, S.COOP.",others,2.0A,4.4,3000,373.878,0.124626,184.9910742,558.8690742,710.8052469,3497
2020,9,"SOLABRIA, S.COOP.",others,2.0DHA,5.5,5000,497.3747,0.09947494,231.2388428,728.6135428,926.6970621,3498
2020,9,"SOLABRIA, S.COOP.",others,2.1A,12,10000,1426.73,0.142673,533.3365195,1960.0665195000001,2492.937309,3500
2020,9,"SOLABRIA, S.COOP.",others,2.1DHA,12.5,15000,1739.5254,0.11596835999999999,555.5588745,2295.0842745,2919.034207,3501
2020,9,SOM ENERGIA SCCL,others,2.0A,4.4,3000,381.0,0.127,167.391048,548.391048,702.118385,3506
2020,9,SOM ENERGIA SCCL,others,2.0DHA,5.5,5000,493.8,0.09876,209.23881,703.03881,898.8092482,3507
2020,9,SOM ENERGIA SCCL,others,2.1A,12,10000,1380.0,0.138,533.333664,1913.333664,2438.139249,3509
2020,9,SOM ENERGIA SCCL,others,2.1DHA,12.5,15000,1621.35,0.10808999999999999,555.5559,2176.9058999999997,2773.367189,3510
2020,9,IBERRED SOLUTIONS SL,others,2.0A,4.4,3000,343.122,0.114374,167.3909598,510.5129598,649.3028639,3514
2020,9,IBERRED SOLUTIONS SL,others,2.0DHA,5.5,5000,437.2587,0.08745174,209.2377098,646.4964098,822.2552676,3515
2020,9,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.0A,4.4,3000,394.31868,0.13143955999999998,176.19096,570.50964,725.6104591,3521
2020,9,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.0DHA,5.5,5000,509.5265,0.1019053,220.2387,729.7652,928.161813,3523
2020,9,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.1A,12,10000,1407.721,0.1407721,581.3363995,1989.0573995,2529.809755,3524
2020,9,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.1DHA,12.5,15000,1671.051312,0.1114034208,605.5587495,2276.6100615,2895.537527,3525
2020,9,"FACTOR ENERGÍA, S.A.",others,2.0DHA,5.5,5000,572.71375,0.11454275,209.238843,781.952593,994.5370599,3541
2020,9,CIDE HCENERGÍA S.A.,others,2.0A,4.4,3000,373.82025,0.12460675,184.9910742,558.8113242,710.7317968,1676
2020,10,ENERCOLUZ ENERGIA SL,others,2.1A,12,10000,1284.56,0.128456,533.3350795,1817.8950795,2312.114626,322
2020,10,ENERCOLUZ ENERGIA SL,others,2.1DHA,12.5,15000,1436.48595,0.09576573,555.5573745,1992.0433245,2533.607445,333
2020,10,ENERCOLUZ ENERGIA SL,others,2.0DHA,5.5,5000,423.18995,0.08463799,209.2397175,632.4296675,804.3642898,336
2020,10,"ADURIZ ENERGÍA, SLU",others,2.1A,12,10000,1489.221,0.1489221,546.1107725,2035.3317725000002,2588.664447,534
2020,10,"ADURIZ ENERGÍA, SLU",others,2.1DHA,12.5,15000,1627.177005,0.108478467,568.865388,2196.042393,2793.06644,535
2020,10,"GESTERNOVA, S.A.",others,2.0DHA,5.5,5000,467.3502,0.09347003999999999,231.238788,698.588988,888.509923,557
2020,10,"GESTERNOVA, S.A.",others,2.1DHA,12.5,15000,1567.7517,0.10451678,555.5589,2123.3106,2700.561518,559
2020,10,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0A,4.4,3000,387.564,0.129188,193.7911008,581.3551008000001,739.4044062,698
2020,10,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.0DHA,5.5,5000,544.58125,0.10891624999999999,242.239008,786.820258,1000.728066,700
2020,10,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.1A,12,10000,1516.84,0.15168399999999999,537.881472,2054.721472,2613.3255,701
2020,10,"COMERCIALIZADORA ELECTRICA DE CADIZ, S.A.U",others,2.1DHA,12.5,15000,1806.2148,0.12041431999999999,560.2932,2366.508,3009.875445,702
2020,10,FENIE ENERGIA SA,others,2.1A,12,10000,1536.79,0.153679,533.336544,2070.1265439999997,2632.918651,738
2020,10,FENIE ENERGIA SA,others,2.1DHA,12.5,15000,1730.6184,0.11537456,555.5589,2286.1773000000003,2907.70575,739
2020,10,SYDER COMERCIALIZADORA VERDE SL,others,2.1DHA,12.5,15000,1716.6837,0.11444558,555.55875,2272.24245,2889.982521,809
2020,10,SYDER COMERCIALIZADORA VERDE SL,others,2.1A,12,10000,1431.04,0.143104,533.33568,1964.37568,2498.417974,810
2020,10,"FACTOR ENERGÍA, S.A.",others,2.1A,12,10000,1431.225,0.14312249999999999,558.846288,1990.0712879999999,2531.099283,1061
2020,10,"FACTOR ENERGÍA, S.A.",others,2.1DHA,12.5,15000,1779.578888,0.11863859253333334,582.13155,2361.710438,3003.7736,1062
2020,10,FENIE ENERGIA SA,others,2.0A,4.4,3000,432.774,0.144258,167.391048,600.1650480000001,763.3280938,1089
2020,10,FENIE ENERGIA SA,others,2.0DHA,5.5,5000,543.6776,0.10873552,209.23881,752.91641,957.6069949,1090
2020,10,SYDER COMERCIALIZADORA VERDE SL,others,2.0A,4.4,3000,395.403,0.131801,184.9910832,580.3940832000001,738.1821228,1113
2020,10,SYDER COMERCIALIZADORA VERDE SL,others,2.0DHA,5.5,5000,524.7502,0.10495004,231.238854,755.9890539999999,961.514979,1114
2020,10,"WATIUM, S.L.",others,2.0A,4.4,3000,453.816,0.151272,184.9910304,638.8070304,812.4754256,1115
2020,10,"WATIUM, S.L.",others,2.0DHA,5.5,5000,609.53915,0.12190783,231.238788,840.777938,1069.354876,1116
2020,10,"WATIUM, S.L.",others,2.1A,12,10000,1764.0,0.1764,533.3364,2297.3364,2921.898602,1117
2020,10,"WATIUM, S.L.",others,2.1DHA,12.5,15000,2051.89335,0.13679289,555.55875,2607.4521,3316.323482,1118
2020,10,"COMPAÑIA LUMISA ENERGIAS, SL",others,2.1A,12,10000,1513.0,0.1513,556.9607995,2069.9607995,2632.707847,1153
2020,10,"COMPAÑIA LUMISA ENERGIAS, SL",others,2.1DHA,12.5,15000,1789.335,0.119289,580.1674995,2369.5024995,3013.68404,1154
2020,10,"ALCANZIA ENERGIA, S.L.",others,2.0A,4.4,3000,327.72,0.10924,184.9891998,512.7091998000001,652.0961817,1236
2020,10,"ALCANZIA ENERGIA, S.L.",others,2.1A,12,10000,1345.4,0.13454000000000002,557.33652,1902.73652,2420.021368,1237
2020,10,"ELECTRICA DE GUIXES ENERGIA, SL",others,2.0A,4.4,3000,403.695,0.134565,220.1906256,623.8856256,793.4974336,1295
2020,10,"ELECTRICA DE GUIXES ENERGIA, SL",others,2.0DHA,5.5,5000,532.21025,0.10644205,275.238282,807.448532,1026.964417,1296
2020,10,"ELECTRICA DE GUIXES ENERGIA, SL",others,2.1DHA,12.5,15000,1767.49125,0.11783275,566.66745,2334.1587,2968.731547,1298
2020,10,"ELECTRICA DE GUIXES ENERGIA, SL",others,2.1A,12,10000,1471.18,0.147118,544.000752,2015.1807520000002,2563.035097,1304
2020,10,ESTABANELL Y PAHISA MERCATOR S.A,others,2.0DHA,5.5,5000,566.8344,0.11336687999999999,244.2103673,811.0447673,1031.538338,1308
2020,10,AURA ENERGÍA S.L,others,2.1A,12,10000,1310.04,0.131004,533.336544,1843.376544,2344.523574,1376
2020,10,"ALCANZIA ENERGIA, S.L.",others,2.1A,12,10000,1186.8,0.11868,557.33652,1744.13652,2218.303797,1438
2020,10,AURA ENERGÍA S.L,others,2.0A,4.4,3000,355.665,0.11855500000000001,167.391774,523.056774,665.2568849,1561
2020,10,AURA ENERGÍA S.L,others,2.0DHA,5.5,5000,448.26955,0.08965390999999999,209.2397175,657.5092675,836.2621207,1562
2020,10,AURA ENERGÍA S.L,others,2.1DHA,12.5,15000,1509.77475,0.10065165000000001,555.5589,2065.33365,2626.822744,1563
2020,10,DAIMUZ ENERGIA SOCIEDAD LIMITADA,others,2.0DHA,5.5,5000,464.54775,0.09290955000000001,214.1882048,678.7359548,863.2595722,1669
2020,10,DAIMUZ ENERGIA SOCIEDAD LIMITADA,others,2.1A,12,10000,1399.9,0.13999,537.732,1937.632,2464.40366,1670
2020,10,DAIMUZ ENERGIA SOCIEDAD LIMITADA,others,2.1DHA,12.5,15000,1640.4495,0.1093633,560.1375,2200.587,2798.846561,1671
2020,10,CIDE HCENERGÍA S.A.,others,2.0DHA,5.5,5000,459.41563,0.09188312600000001,264.238854,723.654484,920.3898156,1677
2020,10,CIDE HCENERGÍA S.A.,others,2.1A,12,10000,1448.807,0.1448807,533.3365195,1982.1435195,2521.016243,1678
2020,10,CIDE HCENERGÍA S.A.,others,2.1DHA,12.5,15000,1679.851845,0.111990123,555.5588745,2235.4107194999997,2843.137583,1679
2020,10,"ELECTRA AVELLANA COMERCIAL, S.L",others,2.0A,4.4,3000,395.865,0.13195500000000002,198.1910742,594.0560742,755.5583123,1710
2020,10,"ELECTRA AVELLANA COMERCIAL, S.L",others,2.1A,12,10000,1557.19,0.155719,545.3424,2102.5324,2674.134481,1712
2020,10,"ELECTRA AVELLANA COMERCIAL, S.L",others,2.1DHA,12.5,15000,1802.85975,0.12019065000000001,568.065,2370.92475,3015.492949,1713
2020,10,"ELECTRA AVELLANA COMERCIAL, S.L",others,2.0DHA,5.5,5000,521.24745,0.10424948999999999,247.738854,768.986304,978.0457085,1714
2020,10,"IBERELECTRICA COMERCIALIZADORA, SL",others,2.0A,4.4,3000,357.396,0.119132,189.390762,546.786762,695.4381935,1731
2020,10,"NINOBE SERVICIOS ENERGÉTICOS, SL",others,2.1DHA,12.5,15000,1722.96915,0.11486460999999999,611.114937,2334.084087,2968.63665,1745
2020,10,"NINOBE SERVICIOS ENERGÉTICOS, SL",others,2.0DHA,5.5,5000,523.9907,0.10479813999999998,232.2557048,756.2464047999999,961.8422941,1746
2020,10,VÓLTICO ENERGÍA SL,others,2.0A,4.4,3000,359.553,0.119851,181.2912816,540.8442815999999,687.8801688,1749
2020,10,RENEWABLE VENTURES SLU,others,2.1DHA,12.5,15000,1946.25,0.12975,555.5589,2501.8089,3181.959738,1762
2020,10,VÓLTICO ENERGÍA SL,others,2.0DHA,5.5,5000,465.72625,0.09314525,226.614102,692.3403519999999,880.5625101,1784
2020,10,VÓLTICO ENERGÍA SL,others,2.1A,12,10000,1324.97,0.132497,533.336544,1858.306544,2363.512498,1785
2020,10,VÓLTICO ENERGÍA SL,others,2.1DHA,12.5,15000,1565.82645,0.10438843,555.5589,2121.38535,2698.112863,1786
2020,10,RENEWABLE VENTURES SLU,others,2.0A,4.4,3000,450.0,0.15,167.391048,617.391048,785.2372166,1841
2020,10,RENEWABLE VENTURES SLU,others,2.0DHA,5.5,5000,605.5,0.1211,209.23881,814.7388100000001,1036.236657,1842
2020,10,RENEWABLE VENTURES SLU,others,2.1A,12,10000,1600.0,0.16,533.3364,2133.3364,2713.312968,1843
2020,10,"ALCANZIA ENERGIA, S.L.",others,2.0DHA,5.5,5000,485.629,0.0971258,231.2388428,716.8678428000001,911.7581335,1874
2020,10,"ALCANZIA ENERGIA, S.L.",others,2.1DHA,12.5,15000,1595.2755,0.1063517,580.558875,2175.834375,2767.364597,1875
2020,10,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.0A,4.4,3000,385.73682,0.12857894,184.9901898,570.7270098,725.8869239,1879
2020,10,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.0DHA,5.5,5000,507.98398,0.10159679599999999,231.2379023,739.2218823,940.1894232,1881
2020,10,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.1A,12,10000,1434.1222,0.14341222,593.3367,2027.4589,2578.651227,1882
2020,10,"ALDRO ENERGÍA Y SOLUCIONES, S.L.U.",others,2.1DHA,12.5,15000,1718.927301,0.1145951534,618.0590625,2336.9863635,2972.327949,1885
