date,market,group,tariff,regulated,consumers,yearly_consumption,power,tou,incumbent,share,share_reg,share_others,year,quarter,retailer_type,contracted_power,energy_price,total_bill,energy_consumption,power_bill,energy_bill,gas_price,variable,retailing_cost,smartmeter,ordered_quarter,energy_price_lag,gas_price_lag,retailing_cost_lag
2017-09-28,IBERDROLA,NATURGY,2.1A,false,28892,262563388,2.1,0,0,0.0027318250240164596,4.075233924100423e-5,0.0027718209393272366,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.876666666666667,27,,17.81175824175824,54.35361248986845
2017-12-28,IBERDROLA,NATURGY,2.1A,false,28639,259620034,2.1,0,0,0.002704371555854541,4.1643488115222335e-5,0.002856592197219027,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.916666666666667,28,,16.99130434782608,55.41793205276342
2018-03-28,IBERDROLA,NATURGY,2.1A,false,28303,253823653,2.1,0,0,0.0026697704410578115,4.7352745695192074e-5,0.0028885174874067167,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.953666666666667,29,,23.71152173913044,66.34992796762626
2018-06-28,IBERDROLA,NATURGY,2.1A,false,27915,251975202,2.1,0,0,0.0026300072950551623,4.4940479302930766e-5,0.002899555956031441,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.975333333333333,30,,22.231777777777776,56.58017998501195
2018-09-28,IBERDROLA,NATURGY,2.1A,false,26232,233810588,2.1,0,0,0.0024705361813188212,4.096840648344339e-5,0.0029486892841152396,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.988,31,,22.10758241758242,59.15560580695156
2018-12-28,IBERDROLA,NATURGY,2.1A,false,23208,204933016,2.1,0,0,0.002184263850941498,3.55761692371547e-5,0.002992257006764178,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.994666666666667,32,,26.791847826086954,72.09066251905138
2019-03-28,IBERDROLA,NATURGY,2.1A,false,20439,179174335,2.1,0,0,0.0019222440569986415,3.4703657568007176e-5,0.002990627661260326,2019,1,,,,,,,,21.399111111111118,cost_com,60.97532713086873,0.997,33,,26.06554347826087,68.92695041200786
2019-06-28,IBERDROLA,NATURGY,2.1A,false,17926,154336838,2.1,0,0,0.00168413101573506,3.8331220262183665e-5,0.0030357762753233843,2019,2,,,,,,,,14.987692307692306,cost_com,53.96070698317025,0.997,34,,21.399111111111118,60.97532713086873
2019-09-28,IBERDROLA,NATURGY,2.1A,false,16688,140740817,2.1,0,0,0.0015662683169298138,4.4863150496911015e-5,0.0030615815255423374,2019,3,,,,,,,,12.6529347826087,cost_com,50.99766192330744,0.997666666666667,35,,14.987692307692306,53.96070698317025
2019-12-28,IBERDROLA,NATURGY,2.1A,false,15350,128424097,2.1,0,0,0.0014393031784783762,4.58514172166727e-5,0.003123053483099627,2019,4,,,,,,,,12.870326086956524,cost_com,47.115565525481394,0.998,36,,12.6529347826087,50.99766192330744
2011-03-28,IBERDROLA,NATURGY,2.1DHA,false,4615,88587866,2.1,1,0,0.0004445538730901282,0.0001542211811088397,7.041579224894555e-5,2011,1,,,,,,,,24.218298267326727,,,,1,,,
2011-06-28,IBERDROLA,NATURGY,2.1DHA,false,4936,95809427,2.1,1,0,0.00047474566578174435,0.0001238801494179268,7.857925626897996e-5,2011,2,,,,,,,,24.724852532872333,,,,2,,24.218298267326727,
2011-09-28,IBERDROLA,NATURGY,2.1DHA,false,5378,102895628,2.1,1,0,0.0005166407705844073,0.00010403903952080945,7.618001693444311e-5,2011,3,,,,,,,,23.921590159015903,,,,3,,24.724852532872333,
2011-12-28,IBERDROLA,NATURGY,2.1DHA,false,5912,113221346,2.1,1,0,0.0005669987362411456,8.689121363912007e-5,8.61239623045583e-5,2011,4,,,,,,,,24.7368278750952,,,,4,,23.921590159015903,
2012-03-28,IBERDROLA,NATURGY,2.1DHA,false,6330,121429394,2.1,1,0,0.0006066023054912458,7.033903510751571e-5,9.573391835477955e-5,2012,1,,,,,,,,24.85431200812388,,,,5,9.977267000000001,24.7368278750952,
2012-06-28,IBERDROLA,NATURGY,2.1DHA,false,6726,129374272,2.1,1,0,0.0006440031064580414,6.261939215336886e-5,0.00013174966911779138,2012,2,,,,,,,,24.80399649339934,,,,6,9.980267,24.85431200812388,
2012-09-28,IBERDROLA,NATURGY,2.1DHA,false,6949,136112745,2.1,1,0,0.00066507007736883,3.636877671609662e-5,0.00014758066762163418,2012,3,,,,,,,,25.03041228738258,,,,7,9.760020666666668,24.80399649339934,
2012-12-28,IBERDROLA,NATURGY,2.1DHA,false,6982,133405184,2.1,1,0,0.0006678111213602764,2.5155302910019003e-5,0.00017436546465766025,2012,4,,,,,,,,28.37269306930692,,,,8,10.519634000000002,25.03041228738258,
2013-03-28,IBERDROLA,NATURGY,2.1DHA,false,6877,137948536,2.1,1,0,0.0006580842351648752,2.6698487946924555e-5,0.00019330088047594122,2013,1,,,,,,,,29.174061269030133,,,,9,9.846144,28.37269306930692,
2013-06-28,IBERDROLA,NATURGY,2.1DHA,false,6639,132413157,2.1,1,0,0.0006349353296513651,2.0944545442634277e-5,0.00022484304262846203,2013,2,,,,,,,,27.464615384615392,,,,10,10.319114,29.174061269030133,
2013-09-28,IBERDROLA,NATURGY,2.1DHA,false,6867,135871207,2.1,1,0,0.0006567393536640404,2.1135779402905625e-5,0.00024387437772583413,2013,3,,,,,,,,27.17554380438044,,,,11,9.364443999999999,27.464615384615392,
2013-12-28,IBERDROLA,NATURGY,2.1DHA,false,6929,138528379,2.1,1,0,0.0006623177431377133,1.7683472720519118e-5,0.0002803547323745004,2013,4,,,,,,,,29.133403249555723,cost_com,56.134488071754795,,12,9.141991333333333,27.17554380438044,
2014-03-28,IBERDROLA,NATURGY,2.1DHA,false,7088,138855007,2.1,1,0,0.0006774710297024404,1.5292799767549443e-5,0.00033108911496744546,2014,1,,,,,,,,26.22592808890263,cost_com,41.32708791676314,,13,8.972895,29.133403249555723,56.134488071754795
2014-06-28,IBERDROLA,NATURGY,2.1DHA,false,7196,138867739,2.1,1,0,0.0006873749022573139,1.4328270614035172e-5,0.0003644156826169612,2014,2,,,,,,,,19.941854379284077,cost_com,51.3346609800098,,14,8.943689,26.22592808890263,41.32708791676314
2014-09-28,IBERDROLA,NATURGY,2.1DHA,false,7192,138831830,2.1,1,0,0.0006867877394255505,1.5565406218904998e-5,0.0005234942140615779,2014,3,,,,,,,,19.140629987998793,cost_com,62.559251009538215,,15,10.861015,19.941854379284077,51.3346609800098
2014-12-28,IBERDROLA,NATURGY,2.1DHA,false,7123,136173386,2.1,1,0,0.0006796358190117314,1.2499268888184308e-5,0.0005841261384233918,2014,4,,,,,,,,22.970609375,cost_com,63.01007042678492,,16,9.975485666666666,19.140629987998793,62.559251009538215
2015-03-28,IBERDROLA,NATURGY,2.1DHA,false,6932,129213051,2.1,1,0,0.0006611692585671589,1.2017790908751012e-5,0.0006271188509923643,2015,1,,,,,,,,21.19644444444444,cost_com,60.74430593351563,,17,10.703588000000002,22.970609375,63.01007042678492
2015-06-28,IBERDROLA,NATURGY,2.1DHA,false,6952,129829004,2.1,1,0,0.0006628028590523788,1.0487387010322448e-5,0.0006823475348443433,2015,2,,,,,,,,20.685174603174598,cost_com,61.12545415480955,,18,10.91442625,21.19644444444444,60.74430593351563
2015-09-28,IBERDROLA,NATURGY,2.1DHA,false,6801,125831672,2.1,1,0,0.0006478707619287858,8.954543687884997e-6,0.0007081710401674157,2015,3,,,,,,,,19.784681818181813,cost_com,66.4008429698653,0.45,19,10.398596833333333,20.685174603174598,61.12545415480955
2015-12-28,IBERDROLA,NATURGY,2.1DHA,false,6771,124499826,2.1,1,0,0.0006444313885197941,7.61401729162362e-6,0.0007653039130243191,2015,4,,,,,,,,17.250215384615387,cost_com,61.91720304206288,0.503333333333333,20,10.7971875,19.784681818181813,66.4008429698653
2016-03-28,IBERDROLA,NATURGY,2.1DHA,false,6950,128324205,2.1,1,0,0.0006609044672577466,7.987910107863413e-6,0.0008086808042532198,2016,1,,,,,,,,16.677032967032964,cost_com,41.07921404084841,0.56,21,10.256822,17.250215384615387,61.91720304206288
2016-06-28,IBERDROLA,NATURGY,2.1DHA,false,6492,114355641,2.1,1,0,0.0006166436216851487,9.68848573812156e-6,0.0009033088173483925,2016,2,,,,,,,,13.77505494505494,cost_com,38.340854277155344,0.62,22,10.227431722222223,16.677032967032964,41.07921404084841
2016-09-28,IBERDROLA,NATURGY,2.1DHA,false,6490,114315537,2.1,1,0,0.0006157692138733468,8.06477398755539e-6,0.0009463300676691465,2016,3,,,,,,,,15.913043478260867,cost_com,48.9296041975602,0.68,23,10.981223666666667,13.77505494505494,38.340854277155344
2016-12-28,IBERDROLA,NATURGY,2.1DHA,false,6390,111589448,2.1,1,0,0.0006063495904293553,8.445244686731239e-6,0.0010154220605922584,2016,4,,,,,,,,21.726630434782614,cost_com,64.79191103079087,0.73,24,11.310526999999999,15.913043478260867,48.9296041975602
2017-03-28,IBERDROLA,NATURGY,2.1DHA,false,6291,110229726,2.1,1,0,0.0005963229877156138,8.057137808905925e-6,0.0010897989810469578,2017,1,,,,,,,,25.128111111111107,cost_com,65.54420001143703,0.786666666666667,25,10.931094333333334,21.726630434782614,64.79191103079087
2017-06-28,IBERDROLA,NATURGY,2.1DHA,false,6235,107559703,2.1,1,0,0.0005901632144406076,8.045528985958564e-6,0.0011577042944383436,2017,2,,,,,,,,17.81175824175824,cost_com,54.35361248986845,0.83,26,10.847033333333334,25.128111111111107,65.54420001143703
2017-09-28,IBERDROLA,NATURGY,2.1DHA,false,6329,108160013,2.1,1,0,0.0005984258818011967,7.753345284831431e-6,0.0012412916695032565,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.876666666666667,27,10.886846555555556,17.81175824175824,54.35361248986845
2017-12-28,IBERDROLA,NATURGY,2.1DHA,false,6513,111821167,2.1,1,0,0.0006150204945452225,8.215382009125496e-6,0.0012917979986762848,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.916666666666667,28,10.927682333333333,16.99130434782608,55.41793205276342
2018-03-28,IBERDROLA,NATURGY,2.1DHA,false,6803,119635369,2.1,1,0,0.0006417145995306607,1.6884743982946975e-5,0.0014135077574550861,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.953666666666667,29,11.131015666666666,23.71152173913044,66.34992796762626
2018-06-28,IBERDROLA,NATURGY,2.1DHA,false,7114,130067304,2.1,1,0,0.0006702443810504182,2.4495858739542978e-5,0.0015324043938410251,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.975333333333333,30,11.379104333333334,22.231777777777776,56.58017998501195
2018-09-28,IBERDROLA,NATURGY,2.1DHA,false,6762,124648701,2.1,1,0,0.0006368468152667684,1.6293182348587833e-5,0.001650979691160374,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.988,31,11.443526555555556,22.10758241758242,59.15560580695156
2018-12-28,IBERDROLA,NATURGY,2.1DHA,false,6195,113043356,2.1,1,0,0.0005830538847200353,1.2799891577388992e-5,0.001782384902151417,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.994666666666667,32,11.5944395,26.791847826086954,72.09066251905138
2019-03-28,IBERDROLA,NATURGY,2.1DHA,false,5601,100570378,2.1,1,0,0.000526762021784304,1.410717787317365e-5,0.0019650358298806017,2019,1,,,,,,,,21.399111111111118,cost_com,60.97532713086873,0.997,33,12.532601333333334,26.06554347826087,68.92695041200786
2019-06-28,IBERDROLA,NATURGY,2.1DHA,false,5131,88166035,2.1,1,0,0.00048205267442466765,1.3716564113428469e-5,0.0022006629985818387,2019,2,,,,,,,,14.987692307692306,cost_com,53.96070698317025,0.997,34,13.825299999999999,21.399111111111118,60.97532713086873
2019-09-28,IBERDROLA,NATURGY,2.1DHA,false,4935,79771524,2.1,1,0,0.00046317917929342226,1.5204666067990761e-5,0.0023634808699021194,2019,3,,,,,,,,12.6529347826087,cost_com,50.99766192330744,0.997666666666667,35,13.5051,14.987692307692306,53.96070698317025
2019-12-28,IBERDROLA,NATURGY,2.1DHA,false,4922,78630160,2.1,1,0,0.00046151467390687735,1.9315729952217947e-5,0.0025843696550632575,2019,4,,,,,,,,12.870326086956524,cost_com,47.115565525481394,0.998,36,13.3586505,12.6529347826087,50.99766192330744
2011-03-28,IBERDROLA,OTHERS,2.0A,false,8911,39499529,2.0,0,0,0.0008583791035982951,0.7260737059725499,0.0008583791035982951,2011,1,,,,,,,,24.218298267326727,,,,1,,,
2011-06-28,IBERDROLA,OTHERS,2.0A,false,17796,77847757,2.0,0,0,0.0017116235551563861,0.6960726530145869,0.0017116235551563861,2011,2,,,,,,,,24.724852532872333,,,,2,,24.218298267326727,
2011-09-28,IBERDROLA,OTHERS,2.0A,false,26434,112301739,2.0,0,0,0.002539397941544854,0.6728286341566603,0.002539397941544854,2011,3,,,,,,,,23.921590159015903,,,,3,,24.724852532872333,
2011-12-28,IBERDROLA,OTHERS,2.0A,false,37384,152128113,2.0,0,0,0.0035853654864071356,0.6460730014709167,0.0035853654864071356,2011,4,,,,,,,,24.7368278750952,,,,4,,23.921590159015903,
2012-03-28,IBERDROLA,OTHERS,2.0A,false,48725,184286748,2.0,0,0,0.0046693044763129465,0.612274947430196,0.0046693044763129465,2012,1,,,,,,,,24.85431200812388,,,,5,,24.7368278750952,
2012-06-28,IBERDROLA,OTHERS,2.0A,false,57776,205545711,2.0,0,0,0.005531954130050519,0.5862183335217979,0.005531954130050519,2012,2,,,,,,,,24.80399649339934,,,,6,,24.85431200812388,
2012-09-28,IBERDROLA,OTHERS,2.0A,false,60249,215621568,2.0,0,0,0.005766269548337119,0.5660316773959343,0.005766269548337119,2012,3,,,,,,,,25.03041228738258,,,,7,,24.80399649339934,
2012-12-28,IBERDROLA,OTHERS,2.0A,false,59892,216797228,2.0,0,0,0.005728522440634442,0.5413885076803061,0.005728522440634442,2012,4,,,,,,,,28.37269306930692,,,,8,,25.03041228738258,
2013-03-28,IBERDROLA,OTHERS,2.0A,false,61909,226425426,2.0,0,0,0.005924289212566854,0.516653732094549,0.005924289212566854,2013,1,,,,,,,,29.174061269030133,,,,9,,28.37269306930692,
2013-06-28,IBERDROLA,OTHERS,2.0A,false,64581,233051503,2.0,0,0,0.006176345612925864,0.49806243827216873,0.006176345612925864,2013,2,,,,,,,,27.464615384615392,,,,10,,29.174061269030133,
2013-09-28,IBERDROLA,OTHERS,2.0A,false,68009,243004523,2.0,0,0,0.006504177472453433,0.48138172145280655,0.006504177472453433,2013,3,,,,,,,,27.17554380438044,,,,11,,27.464615384615392,
2013-12-28,IBERDROLA,OTHERS,2.0A,false,74886,261138869,2.0,0,0,0.007158078584588079,0.4595269279143271,0.007158078584588079,2013,4,,,,,,,,29.133403249555723,cost_com,56.134488071754795,,12,,27.17554380438044,
2014-03-28,IBERDROLA,OTHERS,2.0A,false,92242,312029403,2.0,0,0,0.008816490225989349,0.43725775249368215,0.008816490225989349,2014,1,,,,,,,,26.22592808890263,cost_com,41.32708791676314,,13,,29.133403249555723,56.134488071754795
2014-06-28,IBERDROLA,OTHERS,2.0A,false,99937,334938948,2.0,0,0,0.009546162535698887,0.41844252844687085,0.009546162535698887,2014,2,,,,,,,,19.941854379284077,cost_com,51.3346609800098,,14,,26.22592808890263,41.32708791676314
2014-09-28,IBERDROLA,OTHERS,2.0A,false,105156,346972472,2.0,0,0,0.01004169237027714,0.40298282839664856,0.01004169237027714,2014,3,,,,,,,,19.140629987998793,cost_com,62.559251009538215,,15,,19.941854379284077,51.3346609800098
2014-12-28,IBERDROLA,OTHERS,2.0A,false,112442,369862538,2.0,0,0,0.010728570933780305,0.3914480956409706,0.010728570933780305,2014,4,,,,,,,,22.970609375,cost_com,63.01007042678492,,16,,19.140629987998793,62.559251009538215
2015-03-28,IBERDROLA,OTHERS,2.0A,false,121237,390602952,2.0,0,0,0.011563499336541638,0.38344478721642783,0.011563499336541638,2015,1,,,,,,,,21.19644444444444,cost_com,60.74430593351563,,17,,22.970609375,63.01007042678492
2015-06-28,IBERDROLA,OTHERS,2.0A,false,129976,420794437,2.0,0,0,0.012391896491397006,0.3754070774607939,0.012391896491397006,2015,2,,,,,,,,20.685174603174598,cost_com,61.12545415480955,,18,,21.19644444444444,60.74430593351563
2015-09-28,IBERDROLA,OTHERS,2.0A,false,138039,445089650,2.0,0,0,0.013149747405659119,0.3673330053811092,0.013149747405659119,2015,3,,,,,,,,19.784681818181813,cost_com,66.4008429698653,0.45,19,,20.685174603174598,61.12545415480955
2015-12-28,IBERDROLA,OTHERS,2.0A,false,133146,437728091,2.0,0,0,0.012672199328881481,0.35920763586952126,0.012672199328881481,2015,4,,,,,,,,17.250215384615387,cost_com,61.91720304206288,0.503333333333333,20,,19.784681818181813,66.4008429698653
2016-03-28,IBERDROLA,OTHERS,2.0A,false,145127,463658834,2.0,0,0,0.013800731312189209,0.352673268230598,0.013800731312189209,2016,1,,,,,,,,16.677032967032964,cost_com,41.07921404084841,0.56,21,,17.250215384615387,61.91720304206288
2016-06-28,IBERDROLA,OTHERS,2.0A,false,151637,474993135,2.0,0,0,0.014403263841877834,0.34721908639289223,0.014403263841877834,2016,2,,,,,,,,13.77505494505494,cost_com,38.340854277155344,0.62,22,,16.677032967032964,41.07921404084841
2016-09-28,IBERDROLA,OTHERS,2.0A,false,161587,499611559,2.0,0,0,0.015331325109730738,0.34271721970617086,0.015331325109730738,2016,3,,,,,,,,15.913043478260867,cost_com,48.9296041975602,0.68,23,,13.77505494505494,38.340854277155344
2016-12-28,IBERDROLA,OTHERS,2.0A,false,171739,526461318,2.0,0,0,0.016296380643309398,0.3380416046913809,0.016296380643309398,2016,4,,,,,,,,21.726630434782614,cost_com,64.79191103079087,0.73,24,,15.913043478260867,48.9296041975602
2017-03-28,IBERDROLA,OTHERS,2.0A,false,186836,568008949,2.0,0,0,0.017710157643114673,0.3301882374887816,0.017710157643114673,2017,1,,,,,,,,25.128111111111107,cost_com,65.54420001143703,0.786666666666667,25,,21.726630434782614,64.79191103079087
2017-06-28,IBERDROLA,OTHERS,2.0A,false,199617,600403030,2.0,0,0,0.018894404230471656,0.3243864526921949,0.018894404230471656,2017,2,,,,,,,,17.81175824175824,cost_com,54.35361248986845,0.83,26,,25.128111111111107,65.54420001143703
2017-09-28,IBERDROLA,OTHERS,2.0A,false,210236,622492918,2.0,0,0,0.01987844267441245,0.3198031784933548,0.01987844267441245,2017,3,,,,,,,,16.99130434782608,cost_com,55.41793205276342,0.876666666666667,27,,17.81175824175824,54.35361248986845
2017-12-28,IBERDROLA,OTHERS,2.0A,false,223928,653778219,2.0,0,0,0.021145448994706367,0.31484696112547333,0.021145448994706367,2017,4,,,,,,,,23.71152173913044,cost_com,66.34992796762626,0.916666666666667,28,,16.99130434782608,55.41793205276342
2018-03-28,IBERDROLA,OTHERS,2.0A,false,236305,680308996,2.0,0,0,0.0222902202619569,0.3109302965696803,0.0222902202619569,2018,1,,,,,,,,22.231777777777776,cost_com,56.58017998501195,0.953666666666667,29,,23.71152173913044,66.34992796762626
2018-06-28,IBERDROLA,OTHERS,2.0A,false,246038,706585331,2.0,0,0,0.02318043112522952,0.30832023511502077,0.02318043112522952,2018,2,,,,,,,,22.10758241758242,cost_com,59.15560580695156,0.975333333333333,30,,22.231777777777776,56.58017998501195
2018-09-28,IBERDROLA,OTHERS,2.0A,false,254202,721302564,2.0,0,0,0.023940806585986844,0.3055476496472291,0.023940806585986844,2018,3,,,,,,,,26.791847826086954,cost_com,72.09066251905138,0.988,31,,22.10758241758242,59.15560580695156
2018-12-28,IBERDROLA,OTHERS,2.0A,false,257981,727941915,2.0,0,0,0.024280359036958746,0.30349794684092085,0.024280359036958746,2018,4,,,,,,,,26.06554347826087,cost_com,68.92695041200786,0.994666666666667,32,,26.791847826086954,72.09066251905138
2019-03-28,IBERDROLA,OTHERS,2.0A,false,257016,714391228,2.0,0,0,0.02417180285501066,0.3007212059568029,0.02417180285501066,2019,1,,,,,,,,21.399111111111118,cost_com,60.97532713086873,0.997,33,,26.06554347826087,68.92695041200786
2019-06-28,IBERDROLA,OTHERS,2.0A,false,259915,704143749,2.0,0,0,0.024418772339327127,0.2974517724196536,0.024418772339327127,2019,2,,,,,,,,14.987692307692306,cost_com,53.96070698317025,0.997,34,,21.399111111111118,60.97532713086873
2019-09-28,IBERDROLA,OTHERS,2.0A,false,263004,704207807,2.0,0,0,0.024684493793492853,0.2946925203554813,0.024684493793492853,2019,3,,,,,,,,12.6529347826087,cost_com,50.99766192330744,0.997666666666667,35,,14.987692307692306,53.96070698317025
2019-12-28,IBERDROLA,OTHERS,2.0A,false,267722,710585332,2.0,0,0,0.025103135214891714,0.2914518612159177,0.025103135214891714,2019,4,,,,,,,,12.870326086956524,cost_com,47.115565525481394,0.998,36,,12.6529347826087,50.99766192330744
2011-03-28,IBERDROLA,OTHERS,2.0DHA,false,284,4158096,2.0,1,0,2.7357161420930963e-5,0.0224450096973431,2.7357161420930963e-5,2011,1,,,,,,,,24.218298267326727,,,,1,,,
2011-06-28,IBERDROLA,OTHERS,2.0DHA,false,564,6846354,2.0,1,0,5.424565549045863e-5,0.02151292287325772,5.424565549045863e-5,2011,2,,,,,,,,24.724852532872333,,,,2,,24.218298267326727,
2011-09-28,IBERDROLA,OTHERS,2.0DHA,false,864,9832975,2.0,1,0,8.300067418834659e-5,0.020885044642642712,8.300067418834659e-5,2011,3,,,,,,,,23.921590159015903,,,,3,,24.724852532872333,
